Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-12.39999999999975,100.0,0.0,0.5015616116635674,0.7215673625469208,0.3289819085275356,0.1
Doppler_AWGN,qpsk,-12.299999999999748,100.0,0.0,0.5010875724910119,0.6800966560840607,0.20591465626081729,0.1
Doppler_AWGN,qpsk,-12.199999999999747,100.0,0.0,0.501394395563039,0.6131535470485687,0.2011467026127094,0.1
Doppler_AWGN,qpsk,-12.099999999999746,100.0,0.0,0.5009889375499036,0.5582192093133926,0.17735993924940396,0.1
Doppler_AWGN,qpsk,-11.999999999999744,100.0,0.0,0.5000433071210217,0.6661218404769897,0.22643450595332154,0.1
Doppler_AWGN,qpsk,-11.899999999999743,100.0,0.0,0.500185214419852,0.6765279322862625,0.22540197457649364,0.1
Doppler_AWGN,qpsk,-11.799999999999741,100.0,0.0,0.5004802065835001,0.6935470998287201,0.25158280427966984,0.1
Doppler_AWGN,qpsk,-11.69999999999974,100.0,0.0,0.5015707646425132,0.6391521692276001,0.2418077271943578,0.1
Doppler_AWGN,qpsk,-11.599999999999739,100.0,0.0,0.5006871503916057,0.6057268381118774,0.21785120995216517,0.1
Doppler_AWGN,qpsk,-11.499999999999737,100.0,0.0,0.5012787523318101,0.7145660668611526,0.2913025528695317,0.1
Doppler_AWGN,qpsk,-11.399999999999736,100.0,0.0,0.5046800812496638,0.654519259929657,0.2170671118747948,0.1
Doppler_AWGN,qpsk,-11.299999999999734,100.0,0.0,0.5014781723357877,0.6018727868795395,0.2014785108414587,0.1
Doppler_AWGN,qpsk,-11.199999999999733,100.0,0.0,0.5011195538434208,0.6189684346318245,0.19316525005212057,0.1
Doppler_AWGN,qpsk,-11.099999999999731,100.0,0.0,0.500152961351008,0.5775262117385864,0.1999442368154607,0.1
Doppler_AWGN,qpsk,-10.99999999999973,100.0,0.0,0.5015246924267686,0.6383184790611267,0.1980870178788276,0.1
Doppler_AWGN,qpsk,-10.899999999999729,100.0,0.0,0.5002324159973387,0.5882792696356773,0.2052878666367265,0.1
Doppler_AWGN,qpsk,-10.799999999999727,100.0,0.0,0.5009546675778541,0.7182500064373016,0.26156611929711837,0.1
